-2.309512783540412784e-04 9.904108141199686501e-04 2.211772906593978578e-03 3.433134999067988507e-03 4.654497091541998435e-03 5.875859184016007930e-03 7.097221276490018292e-03 8.318583368964028654e-03 9.539945461438038149e-03 1.076130755391204764e-02 1.198266964638605714e-02 1.320403173886006837e-02 1.442539383133407786e-02 1.564675592380808736e-02 1.686811801628209859e-02 1.808948010875610635e-02 1.931084220123011758e-02 2.053220429370412881e-02 2.175356638617813657e-02 2.297492847865214780e-02 2.419629057112615556e-02 2.541765266360016678e-02 2.663901475607417801e-02 2.786037684854818577e-02 2.908173894102219700e-02 3.030310103349620823e-02 3.152446312597021599e-02 3.274582521844422722e-02 3.396718731091823845e-02 3.518854940339224968e-02 3.640991149586625397e-02 3.763127358834026520e-02 3.885263568081427643e-02 4.007399777328828766e-02 4.129535986576229889e-02 4.251672195823630318e-02 4.373808405071031441e-02 4.495944614318432564e-02 4.618080823565833687e-02 4.740217032813234810e-02 4.862353242060635239e-02 4.984489451308036362e-02 5.106625660555437485e-02 5.228761869802838608e-02 5.350898079050239731e-02 5.473034288297640854e-02 5.595170497545041283e-02 5.717306706792442406e-02 5.839442916039843529e-02 5.961579125287244652e-02 6.083715334534645081e-02
-4.260207712650299072e-02 -4.083762578666209897e-02 -3.907317444682121416e-02 -3.730872310698032240e-02 -3.554427176713943759e-02 -3.377982042729854584e-02 -3.201536908745765408e-02 -3.025091774761676927e-02 -2.848646640777587752e-02 -2.672201506793498924e-02 -2.495756372809410095e-02 -2.319311238825321267e-02 -2.142866104841232439e-02 -1.966420970857143610e-02 -1.789975836873054435e-02 -1.613530702888965607e-02 -1.437085568904876778e-02 -1.260640434920787950e-02 -1.084195300936698775e-02 -9.077501669526102934e-03 -7.313050329685211182e-03 -5.548598989844326368e-03 -3.784147650003434615e-03 -2.019696310162542863e-03 -2.552449703216580490e-04 1.509206369519233704e-03 3.273657709360118517e-03 5.038109049201010270e-03 6.802560389041902023e-03 8.567011728882786836e-03 1.033146306872367859e-02 1.209591440856456340e-02 1.386036574840545516e-02 1.562481708824634691e-02 1.738926842808723172e-02 1.915371976792812347e-02 2.091817110776901523e-02 2.268262244760989310e-02 2.444707378745078485e-02 2.621152512729167661e-02 2.797597646713256836e-02 2.974042780697346011e-02 3.150487914681433799e-02 3.326933048665522974e-02 3.503378182649612149e-02 3.679823316633701324e-02 3.856268450617790500e-02 4.032713584601878287e-02 4.209158718585967462e-02 4.385603852570056638e-02 4.562048986554145813e-02
