-1.305068726651370525e-04 7.539142726454883857e-04 1.638335417956113824e-03 2.522756563266739371e-03 3.407177708577364700e-03 4.291598853887990464e-03 5.176019999198615794e-03 6.060441144509241124e-03 6.944862289819866454e-03 7.829283435130491783e-03 8.713704580441117981e-03 9.598125725751742443e-03 1.048254687106236864e-02 1.136696801637299310e-02 1.225138916168361930e-02 1.313581030699424376e-02 1.402023145230486996e-02 1.490465259761549616e-02 1.578907374292612062e-02 1.667349488823674508e-02 1.755791603354737301e-02 1.844233717885799748e-02 1.932675832416862194e-02 2.021117946947924640e-02 2.109560061478987433e-02 2.198002176010049880e-02 2.286444290541112326e-02 2.374886405072175119e-02 2.463328519603237565e-02 2.551770634134300011e-02 2.640212748665362458e-02 2.728654863196425251e-02 2.817096977727487697e-02 2.905539092258550143e-02 2.993981206789612937e-02 3.082423321320675383e-02 3.170865435851737829e-02 3.259307550382800622e-02 3.347749664913862722e-02 3.436191779444925515e-02 3.524633893975988308e-02 3.613076008507050407e-02 3.701518123038113200e-02 3.789960237569175994e-02 3.878402352100238093e-02 3.966844466631300886e-02 4.055286581162362985e-02 4.143728695693425779e-02 4.232170810224488572e-02 4.320612924755550671e-02 4.409055039286613464e-02
-3.596455603837966919e-02 -3.469992872327565953e-02 -3.343530140817165680e-02 -3.217067409306764714e-02 -3.090604677796363747e-02 -2.964141946285963128e-02 -2.837679214775562508e-02 -2.711216483265161542e-02 -2.584753751754760576e-02 -2.458291020244359956e-02 -2.331828288733959337e-02 -2.205365557223558370e-02 -2.078902825713157751e-02 -1.952440094202756785e-02 -1.825977362692356165e-02 -1.699514631181955199e-02 -1.573051899671554579e-02 -1.446589168161153960e-02 -1.320126436650752993e-02 -1.193663705140352374e-02 -1.067200973629951408e-02 -9.407382421195507882e-03 -8.142755106091498218e-03 -6.878127790987492024e-03 -5.613500475883485830e-03 -4.348873160779476166e-03 -3.084245845675466502e-03 -1.819618530571463777e-03 -5.549912154674541132e-04 7.096360996365555507e-04 1.974263414740565215e-03 3.238890729844567939e-03 4.503518044948577603e-03 5.768145360052587267e-03 7.032772675156589992e-03 8.297399990260599656e-03 9.562027305364609320e-03 1.082665462046861898e-02 1.209128193557262171e-02 1.335590925067663137e-02 1.462053656578064104e-02 1.588516388088464376e-02 1.714979119598865342e-02 1.841441851109266309e-02 1.967904582619667275e-02 2.094367314130067548e-02 2.220830045640468514e-02 2.347292777150869481e-02 2.473755508661269753e-02 2.600218240171670719e-02 2.726680971682071686e-02
